Molecule Name,Cluster Label,Is Centroid
HMDB0000058,1,Yes
HMDB0000842,1,No
HMDB0001849,1,No
HMDB0001892,1,No
HMDB0003066,1,No
HMDB0004087,1,No
HMDB0000842,1,No
HMDB0001849,1,No
HMDB0001892,1,No
HMDB0003066,1,No
HMDB0004087,1,No
HMDB0000343,2,Yes
HMDB0000416,2,No
HMDB0001204,2,No
HMDB0006217,2,No
HMDB0006218,2,No
HMDB0000416,2,No
HMDB0001204,2,No
HMDB0006217,2,No
HMDB0006218,2,No
HMDB0000372,3,Yes
HMDB0003175,3,No
HMDB0003235,3,No
HMDB0004240,3,No
HMDB0004241,3,No
HMDB0004685,3,No
HMDB0003175,3,No
HMDB0003235,3,No
HMDB0004240,3,No
HMDB0004241,3,No
HMDB0004685,3,No
HMDB0000406,4,Yes
HMDB0002124,4,No
HMDB0002338,4,No
HMDB0003217,4,No
HMDB0003263,4,No
HMDB0003312,4,No
HMDB0005781,4,No
HMDB0005801,4,No
HMDB0005808,4,No
HMDB0002124,4,No
HMDB0002338,4,No
HMDB0003217,4,No
HMDB0003263,4,No
HMDB0003312,4,No
HMDB0005781,4,No
HMDB0005801,4,No
HMDB0005808,4,No
HMDB0000416,5,Yes
HMDB0000637,5,No
HMDB0000722,5,No
HMDB0000874,5,No
HMDB0000637,5,No
HMDB0000722,5,No
HMDB0000874,5,No
HMDB0000431,6,Yes
HMDB0000512,6,No
HMDB0000860,6,No
HMDB0001894,6,No
HMDB0006061,6,No
HMDB0000512,6,No
HMDB0000860,6,No
HMDB0001894,6,No
HMDB0006061,6,No
HMDB0000512,7,Yes
HMDB0002209,7,No
HMDB0002780,7,No
HMDB0003601,7,No
HMDB0005760,7,No
HMDB0005782,7,No
HMDB0005897,7,No
HMDB0002209,7,No
HMDB0002780,7,No
HMDB0003601,7,No
HMDB0005760,7,No
HMDB0005782,7,No
HMDB0005897,7,No
HMDB0000594,8,Yes
HMDB0000839,8,No
HMDB0000881,8,No
HMDB0001940,8,No
HMDB0002114,8,No
HMDB0002269,8,No
HMDB0003075,8,No
HMDB0003306,8,No
HMDB0004078,8,No
HMDB0004629,8,No
HMDB0005033,8,No
HMDB0005789,8,No
HMDB0000839,8,No
HMDB0000881,8,No
HMDB0001940,8,No
HMDB0002114,8,No
HMDB0002269,8,No
HMDB0003075,8,No
HMDB0003306,8,No
HMDB0004078,8,No
HMDB0004629,8,No
HMDB0005033,8,No
HMDB0005789,8,No
HMDB0000637,9,Yes
HMDB0004484,9,No
HMDB0006203,9,No
HMDB0004484,9,No
HMDB0006203,9,No
HMDB0000667,10,Yes
HMDB0003141,10,No
HMDB0003218,10,No
HMDB0004590,10,No
HMDB0003141,10,No
HMDB0003218,10,No
HMDB0004590,10,No
HMDB0000671,11,Yes
HMDB0001244,11,No
HMDB0002236,11,No
HMDB0002710,11,No
HMDB0004238,11,No
HMDB0001244,11,No
HMDB0002236,11,No
HMDB0002710,11,No
HMDB0004238,11,No
HMDB0000706,12,Yes
HMDB0000058,12,No
HMDB0001000,12,No
HMDB0001091,12,No
HMDB0001570,12,No
HMDB0003882,12,No
HMDB0005020,12,No
HMDB0000058,12,No
HMDB0001000,12,No
HMDB0001091,12,No
HMDB0001570,12,No
HMDB0003882,12,No
HMDB0005020,12,No
HMDB0000715,13,Yes
HMDB0001054,13,No
HMDB0001518,13,No
HMDB0001054,13,No
HMDB0001518,13,No
HMDB0000722,14,Yes
HMDB0000343,14,No
HMDB0000372,14,No
HMDB0000406,14,No
HMDB0000431,14,No
HMDB0000343,14,No
HMDB0000372,14,No
HMDB0000406,14,No
HMDB0000431,14,No
HMDB0000763,15,Yes
HMDB0000594,15,No
HMDB0000671,15,No
HMDB0000706,15,No
HMDB0000929,15,No
HMDB0002096,15,No
HMDB0002302,15,No
HMDB0002372,15,No
HMDB0006005,15,No
HMDB0000594,15,No
HMDB0000671,15,No
HMDB0000706,15,No
HMDB0000929,15,No
HMDB0002096,15,No
HMDB0002302,15,No
HMDB0002372,15,No
HMDB0006005,15,No
HMDB0000839,16,Yes
HMDB0001938,16,No
HMDB0002294,16,No
HMDB0003324,16,No
HMDB0004808,16,No
HMDB0001938,16,No
HMDB0002294,16,No
HMDB0003324,16,No
HMDB0004808,16,No
HMDB0000842,17,Yes
HMDB0000667,17,No
HMDB0000715,17,No
HMDB0000763,17,No
HMDB0001389,17,No
HMDB0003572,17,No
HMDB0004185,17,No
HMDB0000667,17,No
HMDB0000715,17,No
HMDB0000763,17,No
HMDB0001389,17,No
HMDB0003572,17,No
HMDB0004185,17,No
HMDB0000860,18,Yes
HMDB0001925,18,No
HMDB0003573,18,No
HMDB0004810,18,No
HMDB0001925,18,No
HMDB0003573,18,No
HMDB0004810,18,No
HMDB0000874,19,Yes
HMDB0002326,19,No
HMDB0002708,19,No
HMDB0002899,19,No
HMDB0003747,19,No
HMDB0004215,19,No
HMDB0002326,19,No
HMDB0002708,19,No
HMDB0002899,19,No
HMDB0003747,19,No
HMDB0004215,19,No
HMDB0000881,20,Yes
HMDB0001510,20,No
HMDB0005014,20,No
HMDB0005035,20,No
HMDB0005039,20,No
HMDB0005041,20,No
HMDB0005042,20,No
HMDB0006101,20,No
HMDB0001510,20,No
HMDB0005014,20,No
HMDB0005035,20,No
HMDB0005039,20,No
HMDB0005041,20,No
HMDB0005042,20,No
HMDB0006101,20,No
